185	2277	1	1	1
186	2256	1	1	1
186	4581	1	1	1
189	2639	1	1	1
189	2898	1	1	1
189	3625	1	1	1
189	4871	1	1	1
189	5054	1	1	1
194	70	1	1	1
194	463	1	1	1
194	1582	1	1	1
194	1885	1	1	1
194	2843	1	1	1
198	2277	1	1	1
199	566	1	1	1
199	1450	1	1	1
199	1504	1	1	1
199	1509	1	1	1
199	3322	1	1	1
199	3684	1	1	1
199	3922	1	1	1
199	4755	1	1	1
200	35	1	1	1
200	1363	1	1	1
200	1504	1	1	1
200	2007	1	1	1
200	3233	1	1	1
200	3764	1	1	1
200	4323	1	1	1
200	4380	1	1	1
200	4786	1	1	1
200	4894	1	1	1
200	5061	1	1	1
200	5064	1	1	1
203	744	1	1	1
203	4287	1	1	1
205	318	1	1	1
205	1916	1	1	1
205	4148	1	1	1
208	187	1	1	1
208	429	1	1	1
208	893	1	1	1
208	1314	1	1	1
208	1471	1	1	1
208	1846	1	1	1
208	2341	1	1	1
208	2486	1	1	1
208	2639	1	1	1
208	2680	1	1	1
208	2910	1	1	1
208	3303	1	1	1
208	3581	1	1	1
208	3599	1	1	1
208	3773	1	1	1
208	4386	1	1	1
208	4434	1	1	1
209	230	1	1	1
211	2125	1	1	1
211	2732	1	1	1
211	2749	1	1	1
213	537	1	1	1
214	3764	1	1	1
216	658	1	1	1
216	1059	1	1	1
216	2732	1	1	1
217	2985	1	1	1
217	5010	1	1	1
218	842	1	1	1
219	893	1	1	1
219	1050	1	1	1
219	1079	1	1	1
219	1249	1	1	1
219	1534	1	1	1
219	2251	1	1	1
219	2911	1	1	1
219	3519	1	1	1
219	3991	1	1	1
219	4386	1	1	1
219	4434	1	1	1
219	4691	1	1	1
219	4852	1	1	1
220	4197	1	1	1
220	5029	1	1	1
225	14	1	1	1
225	2602	1	1	1
225	3628	1	1	1
225	4362	1	1	1
226	4403	1	1	1
227	1509	1	1	1
227	1806	1	1	1
227	3887	1	1	1
229	82	1	1	1
229	109	1	1	1
229	240	1	1	1
229	449	1	1	1
229	704	1	1	1
229	851	1	1	1
229	1813	1	1	1
229	2357	1	1	1
229	2639	1	1	1
229	3284	1	1	1
229	3565	1	1	1
229	4786	1	1	1
230	4870	1	1	1
231	4805	1	1	1
232	1504	1	1	1
232	4327	1	1	1
233	1504	1	1	1
233	1642	1	1	1
233	3070	1	1	1
233	4572	1	1	1
234	2958	1	1	1
235	279	1	1	1
235	824	1	1	1
235	1504	1	1	1
235	4189	1	1	1
235	4918	1	1	1
246	3512	1	1	1
251	744	1	1	1
251	3096	1	1	1
252	1241	1	1	1
256	1363	1	1	1
256	1504	1	1	1
256	3764	1	1	1
259	17	1	1	1
260	424	1	1	1
260	816	1	1	1
261	1929	1	1	1
261	4403	1	1	1
263	2863	1	1	1
263	5069	1	1	1
264	3653	1	1	1
266	1664	1	1	1
266	1753	1	1	1
266	2757	1	1	1
266	3083	1	1	1
266	3295	1	1	1
266	3411	1	1	1
266	3632	1	1	1
266	4386	1	1	1
266	4434	1	1	1
266	4782	1	1	1
266	5097	1	1	1
267	1381	1	1	1
267	1408	1	1	1
267	3205	1	1	1
267	3333	1	1	1
269	1504	1	1	1
269	4245	1	1	1
273	953	1	1	1
273	2229	1	1	1
273	2664	1	1	1
273	3304	1	1	1
273	4710	1	1	1
274	1298	1	1	1
274	1671	1	1	1
274	1889	1	1	1
274	2141	1	1	1
274	2664	1	1	1
274	4620	1	1	1
279	816	1	1	1
281	295	1	1	1
281	816	1	1	1
281	1504	1	1	1
281	3019	1	1	1
281	3093	1	1	1
281	3741	1	1	1
281	3764	1	1	1
281	3965	1	1	1
281	4572	1	1	1
281	4797	1	1	1
281	5048	1	1	1
284	3	1	1	1
284	7	1	1	1
284	770	1	1	1
284	1315	1	1	1
284	1426	1	1	1
284	1932	1	1	1
284	2034	1	1	1
284	2329	1	1	1
284	3098	1	1	1
284	4197	1	1	1
284	4386	1	1	1
284	4434	1	1	1
285	186	1	1	1
285	1353	1	1	1
285	2393	1	1	1
285	3155	1	1	1
285	3659	1	1	1
285	4753	1	1	1
285	4964	1	1	1
288	1008	1	1	1
289	700	1	1	1
289	3679	1	1	1
292	651	1	1	1
293	279	1	1	1
293	1504	1	1	1
293	2979	1	1	1
293	3400	1	1	1
293	4918	1	1	1
295	3764	1	1	1
303	604	1	1	1
305	2732	1	1	1
305	3869	1	1	1
308	569	1	1	1
308	676	1	1	1
308	2368	1	1	1
308	2615	1	1	1
309	1374	1	1	1
309	2732	1	1	1
309	2743	1	1	1
310	4973	1	1	1
312	742	1	1	1
314	1445	1	1	1
314	3341	1	1	1
314	3390	1	1	1
315	2277	1	1	1
317	82	1	1	1
317	109	1	1	1
317	240	1	1	1
317	449	1	1	1
317	851	1	1	1
317	1765	1	1	1
317	1813	1	1	1
317	2639	1	1	1
317	2876	1	1	1
317	3152	1	1	1
317	3284	1	1	1
317	3565	1	1	1
317	4786	1	1	1
318	3197	1	1	1
318	4130	1	1	1
318	4723	1	1	1
324	2192	1	1	1
324	2639	1	1	1
324	3764	1	1	1
326	2277	1	1	1
330	399	1	1	1
331	1062	1	1	1
331	1676	1	1	1
331	2194	1	1	1
331	3431	1	1	1
331	4507	1	1	1
332	2783	1	1	1
338	1052	1	1	1
338	2664	1	1	1
338	3104	1	1	1
338	3762	1	1	1
338	3958	1	1	1
338	4019	1	1	1
338	4320	1	1	1
338	4443	1	1	1
338	4509	1	1	1
338	4516	1	1	1
344	1143	1	1	1
345	1376	1	1	1
345	2689	1	1	1
348	4216	1	1	1
348	4403	1	1	1
356	3205	1	1	1
356	4160	1	1	1
356	5014	1	1	1
359	2192	1	1	1
359	2639	1	1	1
359	3764	1	1	1
360	1975	1	1	1
361	547	1	1	1
361	668	1	1	1
363	479	1	1	1
363	3777	1	1	1
363	3954	1	1	1
363	4497	1	1	1
363	4761	1	1	1
364	811	1	1	1
364	1069	1	1	1
364	2817	1	1	1
364	3322	1	1	1
364	3628	1	1	1
364	3922	1	1	1
365	3082	1	1	1
366	3764	1	1	1
369	389	1	1	1
369	1218	1	1	1
375	4754	1	1	1
376	4496	1	1	1
378	1064	1	1	1
378	3184	1	1	1
378	4497	1	1	1
387	4227	1	1	1
387	4813	1	1	1
389	647	1	1	1
389	816	1	1	1
389	1276	1	1	1
389	1338	1	1	1
389	1504	1	1	1
389	2122	1	1	1
389	2226	1	1	1
389	2452	1	1	1
389	2604	1	1	1
389	2639	1	1	1
389	3217	1	1	1
389	3284	1	1	1
389	3792	1	1	1
389	4918	1	1	1
390	153	1	1	1
393	2315	1	1	1
393	2732	1	1	1
393	4359	1	1	1
395	46	1	1	1
395	169	1	1	1
395	421	1	1	1
395	880	1	1	1
395	1504	1	1	1
395	1532	1	1	1
395	2007	1	1	1
395	2639	1	1	1
395	2820	1	1	1
395	4547	1	1	1
395	4607	1	1	1
397	1030	1	1	1
398	279	1	1	1
398	324	1	1	1
398	1504	1	1	1
398	3380	1	1	1
398	4918	1	1	1
402	6	1	1	1
402	1301	1	1	1
405	566	1	1	1
405	1504	1	1	1
405	2101	1	1	1
405	2163	1	1	1
405	3322	1	1	1
405	3479	1	1	1
405	3922	1	1	1
408	1467	1	1	1
408	2007	1	1	1
408	2149	1	1	1
408	3093	1	1	1
408	3150	1	1	1
408	4186	1	1	1
408	4481	1	1	1
408	4867	1	1	1
408	4918	1	1	1
408	4926	1	1	1
410	4120	1	1	1
410	4125	1	1	1
412	620	1	1	1
412	1962	1	1	1
412	2032	1	1	1
412	3662	1	1	1
413	71	1	1	1
415	659	1	1	1
415	1088	1	1	1
415	1940	1	1	1
415	2130	1	1	1
415	4411	1	1	1
418	271	1	1	1
418	1203	1	1	1
418	3680	1	1	1
418	3755	1	1	1
418	4739	1	1	1
418	4873	1	1	1
419	2192	1	1	1
419	2639	1	1	1
419	3764	1	1	1
420	169	1	1	1
420	404	1	1	1
420	4242	1	1	1
423	2192	1	1	1
423	2639	1	1	1
423	3764	1	1	1
425	923	1	1	1
425	2925	1	1	1
425	3205	1	1	1
425	3628	1	1	1
425	4347	1	1	1
425	4641	1	1	1
428	2277	1	1	1
430	987	1	1	1
430	1031	1	1	1
430	2958	1	1	1
434	142	1	1	1
434	719	1	1	1
434	788	1	1	1
434	922	1	1	1
434	1150	1	1	1
434	1160	1	1	1
434	1479	1	1	1
434	1807	1	1	1
434	1812	1	1	1
434	1869	1	1	1
434	1969	1	1	1
434	2290	1	1	1
434	2465	1	1	1
434	2574	1	1	1
434	2592	1	1	1
434	3028	1	1	1
434	3045	1	1	1
434	3057	1	1	1
434	3066	1	1	1
434	3073	1	1	1
434	3156	1	1	1
434	3389	1	1	1
434	3694	1	1	1
434	3739	1	1	1
434	3740	1	1	1
434	3800	1	1	1
434	3995	1	1	1
434	4476	1	1	1
434	4703	1	1	1
434	4889	1	1	1
434	4910	1	1	1
434	5034	1	1	1
435	775	1	1	1
435	1444	1	1	1
435	1796	1	1	1
435	1813	1	1	1
435	2338	1	1	1
435	2448	1	1	1
435	2506	1	1	1
435	2537	1	1	1
435	2648	1	1	1
435	2836	1	1	1
435	2976	1	1	1
435	3930	1	1	1
435	3993	1	1	1
435	4151	1	1	1
435	4350	1	1	1
435	4407	1	1	1
435	4457	1	1	1
435	4490	1	1	1
435	4713	1	1	1
435	4786	1	1	1
435	4923	1	1	1
440	2942	1	1	1
440	3634	1	1	1
440	3883	1	1	1
441	1510	1	1	1
444	1873	1	1	1
444	2454	1	1	1
444	3182	1	1	1
444	3205	1	1	1
444	3288	1	1	1
447	2052	1	1	1
447	2103	1	1	1
447	3317	1	1	1
447	4105	1	1	1
447	4637	1	1	1
449	1051	1	1	1
449	4661	1	1	1
450	155	1	1	1
455	639	1	1	1
455	4088	1	1	1
455	5006	1	1	1
457	3133	1	1	1
462	380	1	1	1
462	448	1	1	1
462	2732	1	1	1
468	5	1	1	1
468	4918	1	1	1
468	4926	1	1	1
469	3150	1	1	1
474	2689	1	1	1
475	438	1	1	1
475	2887	1	1	1
475	2997	1	1	1
475	4778	1	1	1
479	1064	1	1	1
479	4497	1	1	1
484	2063	1	1	1
484	3284	1	1	1
485	684	1	1	1
485	1841	1	1	1
485	2787	1	1	1
485	2879	1	1	1
485	3026	1	1	1
485	3612	1	1	1
488	308	1	1	1
488	795	1	1	1
488	829	1	1	1
488	881	1	1	1
488	964	1	1	1
488	1062	1	1	1
488	1487	1	1	1
488	1838	1	1	1
488	1841	1	1	1
488	2111	1	1	1
488	2402	1	1	1
488	2584	1	1	1
488	2677	1	1	1
488	2860	1	1	1
488	2879	1	1	1
488	3034	1	1	1
488	3263	1	1	1
488	3267	1	1	1
488	3497	1	1	1
488	3612	1	1	1
488	3724	1	1	1
488	3739	1	1	1
488	3815	1	1	1
488	4062	1	1	1
488	4095	1	1	1
488	4978	1	1	1
490	537	1	1	1
490	2594	1	1	1
492	3148	1	1	1
492	4112	1	1	1
493	1504	1	1	1
499	4979	1	1	1
500	4594	1	1	1
500	4817	1	1	1
504	3183	1	1	1
505	4890	1	1	1
506	249	1	1	1
506	358	1	1	1
506	393	1	1	1
506	522	1	1	1
506	893	1	1	1
506	988	1	1	1
506	1249	1	1	1
506	1480	1	1	1
506	1699	1	1	1
506	1985	1	1	1
506	2200	1	1	1
506	2237	1	1	1
506	2463	1	1	1
506	2468	1	1	1
506	3290	1	1	1
506	3399	1	1	1
506	4162	1	1	1
506	4386	1	1	1
506	4434	1	1	1
506	4906	1	1	1
508	1702	1	1	1
511	2825	1	1	1
513	1346	1	1	1
513	1504	1	1	1
513	2866	1	1	1
513	3094	1	1	1
513	3205	1	1	1
513	4844	1	1	1
517	2192	1	1	1
517	2639	1	1	1
517	3764	1	1	1
519	1540	1	1	1
519	2730	1	1	1
519	4258	1	1	1
524	82	1	1	1
524	716	1	1	1
524	1270	1	1	1
524	1504	1	1	1
524	2639	1	1	1
524	2708	1	1	1
524	3301	1	1	1
524	4902	1	1	1
524	4918	1	1	1
525	82	1	1	1
525	458	1	1	1
525	851	1	1	1
525	1094	1	1	1
525	2639	1	1	1
525	3284	1	1	1
525	3565	1	1	1
527	716	1	1	1
527	815	1	1	1
527	1013	1	1	1
527	3205	1	1	1
528	11	1	1	1
529	2192	1	1	1
529	2639	1	1	1
529	3217	1	1	1
529	3764	1	1	1
529	4108	1	1	1
530	4780	1	1	1
531	40	1	1	1
531	1504	1	1	1
531	4918	1	1	1
532	90	1	1	1
532	314	1	1	1
532	492	1	1	1
532	2121	1	1	1
532	2275	1	1	1
532	2577	1	1	1
532	2791	1	1	1
532	3341	1	1	1
532	3873	1	1	1
532	4079	1	1	1
532	4191	1	1	1
532	4415	1	1	1
536	4739	1	1	1
542	3009	1	1	1
547	3414	1	1	1
548	1836	1	1	1
550	4483	1	1	1
551	125	1	1	1
551	453	1	1	1
551	1248	1	1	1
551	1249	1	1	1
551	1538	1	1	1
551	1570	1	1	1
551	1677	1	1	1
551	1970	1	1	1
551	2349	1	1	1
551	2732	1	1	1
551	2960	1	1	1
551	3422	1	1	1
551	4386	1	1	1
551	4434	1	1	1
551	4574	1	1	1
551	4743	1	1	1
551	4943	1	1	1
553	1380	1	1	1
553	2453	1	1	1
553	4363	1	1	1
556	1101	1	1	1
556	1203	1	1	1
556	1269	1	1	1
556	3680	1	1	1
556	3807	1	1	1
556	3962	1	1	1
558	678	1	1	1
558	1706	1	1	1
558	2574	1	1	1
558	3389	1	1	1
558	3431	1	1	1
558	3612	1	1	1
558	4229	1	1	1
563	4286	1	1	1
564	303	1	1	1
565	35	1	1	1
565	1363	1	1	1
565	2007	1	1	1
565	3764	1	1	1
566	3764	1	1	1
570	392	1	1	1
570	472	1	1	1
570	725	1	1	1
570	1504	1	1	1
570	1609	1	1	1
570	2292	1	1	1
570	2639	1	1	1
570	3205	1	1	1
570	3288	1	1	1
570	3666	1	1	1
570	3973	1	1	1
570	4918	1	1	1
571	2046	1	1	1
571	3123	1	1	1
571	3323	1	1	1
571	3897	1	1	1
577	1504	1	1	1
577	1642	1	1	1
577	3741	1	1	1
577	4388	1	1	1
579	1304	1	1	1
579	1795	1	1	1
579	2664	1	1	1
579	3489	1	1	1
579	4620	1	1	1
579	4683	1	1	1
581	1343	1	1	1
581	1348	1	1	1
586	279	1	1	1
586	1504	1	1	1
586	1566	1	1	1
586	1634	1	1	1
586	4918	1	1	1
588	588	1	1	1
588	2954	1	1	1
588	3449	1	1	1
588	3612	1	1	1
590	3440	1	1	1
590	4403	1	1	1
599	472	1	1	1
599	3808	1	1	1
599	4094	1	1	1
600	104	1	1	1
600	583	1	1	1
600	1249	1	1	1
600	1446	1	1	1
600	2039	1	1	1
600	2385	1	1	1
600	2693	1	1	1
600	2846	1	1	1
600	3528	1	1	1
600	3900	1	1	1
600	4044	1	1	1
600	4278	1	1	1
600	4386	1	1	1
600	4434	1	1	1
600	4597	1	1	1
601	2879	1	1	1
601	4507	1	1	1
603	250	1	1	1
603	3092	1	1	1
608	169	1	1	1
608	449	1	1	1
608	739	1	1	1
608	2016	1	1	1
608	2517	1	1	1
608	2639	1	1	1
608	4201	1	1	1
608	4290	1	1	1
609	3535	1	1	1
609	5006	1	1	1
612	143	1	1	1
612	414	1	1	1
612	433	1	1	1
612	1248	1	1	1
612	1819	1	1	1
612	2664	1	1	1
612	3793	1	1	1
612	4298	1	1	1
612	4386	1	1	1
612	4396	1	1	1
612	4434	1	1	1
612	4597	1	1	1
612	4610	1	1	1
612	4743	1	1	1
612	4766	1	1	1
612	4798	1	1	1
613	566	1	1	1
613	903	1	1	1
613	1504	1	1	1
613	1565	1	1	1
613	1763	1	1	1
613	3166	1	1	1
613	3322	1	1	1
613	3553	1	1	1
613	3922	1	1	1
613	3943	1	1	1
613	4470	1	1	1
613	4662	1	1	1
613	5115	1	1	1
616	1767	1	1	1
616	2640	1	1	1
617	2283	1	1	1
617	4607	1	1	1
617	4753	1	1	1
624	155	1	1	1
625	2135	1	1	1
626	169	1	1	1
626	355	1	1	1
626	1402	1	1	1
626	4607	1	1	1
626	4770	1	1	1
629	13	1	1	1
629	566	1	1	1
629	1504	1	1	1
629	1804	1	1	1
629	2699	1	1	1
629	4323	1	1	1
629	4918	1	1	1
631	1421	1	1	1
631	1481	1	1	1
631	2732	1	1	1
634	2712	1	1	1
634	3404	1	1	1
636	983	1	1	1
636	1451	1	1	1
636	1834	1	1	1
636	1863	1	1	1
636	1923	1	1	1
636	2672	1	1	1
636	2971	1	1	1
636	3399	1	1	1
636	3707	1	1	1
636	3932	1	1	1
636	4386	1	1	1
636	4434	1	1	1
636	4597	1	1	1
636	4643	1	1	1
636	4988	1	1	1
637	4029	1	1	1
637	4458	1	1	1
637	4535	1	1	1
640	2556	1	1	1
640	3205	1	1	1
640	5018	1	1	1
641	4864	1	1	1
644	182	1	1	1
644	2879	1	1	1
645	282	1	1	1
645	4312	1	1	1
646	289	1	1	1
649	1504	1	1	1
651	2277	1	1	1
657	441	1	1	1
657	2891	1	1	1
663	3612	1	1	1
663	4342	1	1	1
664	413	1	1	1
664	486	1	1	1
664	1067	1	1	1
664	1504	1	1	1
664	3656	1	1	1
664	3934	1	1	1
664	4553	1	1	1
664	4786	1	1	1
668	547	1	1	1
669	1249	1	1	1
669	1554	1	1	1
669	2259	1	1	1
669	2321	1	1	1
669	2806	1	1	1
669	3399	1	1	1
669	3790	1	1	1
669	4196	1	1	1
669	4386	1	1	1
669	4434	1	1	1
669	4597	1	1	1
669	4624	1	1	1
669	4633	1	1	1
669	4939	1	1	1
670	3764	1	1	1
671	36	1	1	1
671	1227	1	1	1
671	1587	1	1	1
671	2208	1	1	1
671	2518	1	1	1
671	3688	1	1	1
671	4750	1	1	1
672	916	1	1	1
672	4403	1	1	1
675	120	1	1	1
675	240	1	1	1
675	449	1	1	1
675	851	1	1	1
675	1766	1	1	1
675	2063	1	1	1
675	2157	1	1	1
675	2639	1	1	1
675	3284	1	1	1
675	5059	1	1	1
680	175	1	1	1
680	893	1	1	1
680	1623	1	1	1
680	1823	1	1	1
680	2486	1	1	1
680	2639	1	1	1
680	2851	1	1	1
680	2948	1	1	1
680	3272	1	1	1
680	3364	1	1	1
680	3496	1	1	1
680	3554	1	1	1
680	4054	1	1	1
680	4316	1	1	1
680	4386	1	1	1
680	4434	1	1	1
680	4942	1	1	1
687	278	1	1	1
687	1516	1	1	1
687	3008	1	1	1
687	4597	1	1	1
689	1829	1	1	1
690	4403	1	1	1
691	1444	1	1	1
693	311	1	1	1
693	364	1	1	1
693	2037	1	1	1
693	3205	1	1	1
693	3628	1	1	1
695	46	1	1	1
695	1771	1	1	1
695	2732	1	1	1
696	2402	1	1	1
696	3612	1	1	1
698	141	1	1	1
698	716	1	1	1
698	1504	1	1	1
698	3453	1	1	1
698	3764	1	1	1
698	3960	1	1	1
698	4178	1	1	1
700	1611	1	1	1
707	1515	1	1	1
709	438	1	1	1
709	920	1	1	1
716	2184	1	1	1
716	2753	1	1	1
716	3070	1	1	1
716	3353	1	1	1
716	3764	1	1	1
716	4294	1	1	1
716	4388	1	1	1
717	4597	1	1	1
720	169	1	1	1
720	1238	1	1	1
720	3075	1	1	1
721	4011	1	1	1
722	811	1	1	1
722	931	1	1	1
722	2306	1	1	1
722	2404	1	1	1
722	3322	1	1	1
722	3628	1	1	1
722	3922	1	1	1
722	5115	1	1	1
723	75	1	1	1
723	4565	1	1	1
725	1095	1	1	1
725	1504	1	1	1
725	3628	1	1	1
725	4362	1	1	1
728	3764	1	1	1
729	1723	1	1	1
729	3688	1	1	1
729	3702	1	1	1
730	3785	1	1	1
734	550	1	1	1
734	4344	1	1	1
738	3635	1	1	1
740	1306	1	1	1
740	4267	1	1	1
740	4273	1	1	1
741	5043	1	1	1
742	90	1	1	1
742	126	1	1	1
742	501	1	1	1
742	982	1	1	1
742	1187	1	1	1
742	1397	1	1	1
742	1638	1	1	1
742	4371	1	1	1
743	1642	1	1	1
743	2314	1	1	1
743	2454	1	1	1
743	3505	1	1	1
743	3578	1	1	1
743	3654	1	1	1
743	3996	1	1	1
743	4913	1	1	1
747	303	1	1	1
748	1504	1	1	1
748	2639	1	1	1
748	3764	1	1	1
753	429	1	1	1
753	983	1	1	1
753	1256	1	1	1
753	1277	1	1	1
753	1546	1	1	1
753	1923	1	1	1
753	2341	1	1	1
753	2639	1	1	1
753	2971	1	1	1
753	3399	1	1	1
753	3581	1	1	1
753	3593	1	1	1
753	3760	1	1	1
753	4386	1	1	1
753	4434	1	1	1
753	4629	1	1	1
753	4646	1	1	1
753	4742	1	1	1
753	4811	1	1	1
754	279	1	1	1
754	1504	1	1	1
754	4071	1	1	1
754	4280	1	1	1
754	4918	1	1	1
759	3018	1	1	1
761	3469	1	1	1
762	4374	1	1	1
765	662	1	1	1
765	1331	1	1	1
765	1636	1	1	1
765	2454	1	1	1
765	3182	1	1	1
765	3205	1	1	1
765	3288	1	1	1
765	3628	1	1	1
769	1248	1	1	1
771	169	1	1	1
771	3111	1	1	1
771	3432	1	1	1
772	4199	1	1	1
773	82	1	1	1
773	240	1	1	1
773	449	1	1	1
773	851	1	1	1
773	2192	1	1	1
773	2639	1	1	1
773	3565	1	1	1
773	3832	1	1	1
773	4704	1	1	1
773	4836	1	1	1
775	0	1	1	1
775	4	1	1	1
775	50	1	1	1
775	83	1	1	1
775	88	1	1	1
775	100	1	1	1
775	139	1	1	1
775	185	1	1	1
775	198	1	1	1
775	226	1	1	1
775	261	1	1	1
775	292	1	1	1
775	315	1	1	1
775	326	1	1	1
775	328	1	1	1
775	348	1	1	1
775	365	1	1	1
