318	696	1	1	1
318	1820	1	1	1
318	3226	1	1	1
318	3453	1	1	1
318	3649	1	1	1
318	4884	1	1	1
318	5057	1	1	1
318	5388	1	1	1
319	3524	1	1	1
320	629	1	1	1
320	1917	1	1	1
320	2223	1	1	1
320	3354	1	1	1
320	3387	1	1	1
321	2480	1	1	1
321	5383	1	1	1
323	4847	1	1	1
324	3718	1	1	1
325	353	1	1	1
325	4866	1	1	1
326	2985	1	1	1
327	2517	1	1	1
328	353	1	1	1
328	2023	1	1	1
328	3700	1	1	1
328	4094	1	1	1
329	750	1	1	1
331	388	1	1	1
331	421	1	1	1
331	1703	1	1	1
331	1824	1	1	1
331	2581	1	1	1
331	3099	1	1	1
331	3564	1	1	1
331	4065	1	1	1
334	609	1	1	1
335	1431	1	1	1
335	3198	1	1	1
336	3809	1	1	1
337	551	1	1	1
337	2598	1	1	1
337	3452	1	1	1
337	4634	1	1	1
337	4717	1	1	1
338	2081	1	1	1
339	1208	1	1	1
339	4425	1	1	1
339	4714	1	1	1
341	5128	1	1	1
342	3790	1	1	1
343	870	1	1	1
343	979	1	1	1
343	1289	1	1	1
343	1886	1	1	1
343	2799	1	1	1
343	3188	1	1	1
343	3373	1	1	1
343	4120	1	1	1
343	4771	1	1	1
343	5040	1	1	1
344	1014	1	1	1
345	1068	1	1	1
350	1748	1	1	1
350	2757	1	1	1
352	237	1	1	1
352	981	1	1	1
352	1517	1	1	1
352	2279	1	1	1
352	3016	1	1	1
352	3488	1	1	1
352	4182	1	1	1
352	4446	1	1	1
352	4870	1	1	1
352	5524	1	1	1
355	525	1	1	1
355	1166	1	1	1
355	2877	1	1	1
357	611	1	1	1
357	1323	1	1	1
357	3245	1	1	1
357	3386	1	1	1
357	3675	1	1	1
357	3855	1	1	1
357	5188	1	1	1
357	5202	1	1	1
358	2836	1	1	1
359	617	1	1	1
359	4835	1	1	1
359	5519	1	1	1
362	1409	1	1	1
362	3091	1	1	1
362	4153	1	1	1
362	5547	1	1	1
366	3803	1	1	1
367	1792	1	1	1
368	1130	1	1	1
368	1204	1	1	1
368	2004	1	1	1
368	2240	1	1	1
368	2330	1	1	1
368	2519	1	1	1
368	3974	1	1	1
369	722	1	1	1
369	756	1	1	1
369	3379	1	1	1
373	4256	1	1	1
374	234	1	1	1
374	1147	1	1	1
374	2240	1	1	1
377	234	1	1	1
377	783	1	1	1
377	2950	1	1	1
377	5200	1	1	1
381	4291	1	1	1
382	1120	1	1	1
386	2465	1	1	1
386	2571	1	1	1
387	193	1	1	1
387	450	1	1	1
387	454	1	1	1
387	1943	1	1	1
387	2883	1	1	1
387	4398	1	1	1
387	4548	1	1	1
389	104	1	1	1
389	1376	1	1	1
390	5358	1	1	1
392	4900	1	1	1
398	3586	1	1	1
400	107	1	1	1
405	5455	1	1	1
406	1670	1	1	1
406	4790	1	1	1
408	1849	1	1	1
408	2392	1	1	1
409	481	1	1	1
410	403	1	1	1
410	2004	1	1	1
410	2059	1	1	1
410	2608	1	1	1
410	2954	1	1	1
410	5382	1	1	1
410	5511	1	1	1
410	5521	1	1	1
411	1744	1	1	1
412	3824	1	1	1
415	828	1	1	1
415	2892	1	1	1
419	1968	1	1	1
420	162	1	1	1
420	2769	1	1	1
422	3981	1	1	1
424	4628	1	1	1
426	3515	1	1	1
428	5065	1	1	1
430	1817	1	1	1
430	2579	1	1	1
430	5388	1	1	1
433	1223	1	1	1
433	3116	1	1	1
436	2297	1	1	1
437	389	1	1	1
438	4051	1	1	1
439	3808	1	1	1
439	5145	1	1	1
440	2559	1	1	1
440	2908	1	1	1
441	3415	1	1	1
442	5123	1	1	1
443	1323	1	1	1
444	78	1	1	1
444	1406	1	1	1
444	2789	1	1	1
444	5193	1	1	1
446	2122	1	1	1
447	1936	1	1	1
447	2298	1	1	1
448	68	1	1	1
448	5409	1	1	1
449	1029	1	1	1
449	3246	1	1	1
449	5045	1	1	1
449	5067	1	1	1
451	1968	1	1	1
453	3988	1	1	1
453	4794	1	1	1
454	193	1	1	1
454	450	1	1	1
454	4548	1	1	1
455	4994	1	1	1
459	982	1	1	1
460	611	1	1	1
460	786	1	1	1
460	3210	1	1	1
460	5217	1	1	1
461	1973	1	1	1
463	310	1	1	1
464	4859	1	1	1
465	1185	1	1	1
465	2935	1	1	1
465	3269	1	1	1
465	4448	1	1	1
465	4770	1	1	1
465	5356	1	1	1
466	4928	1	1	1
468	4353	1	1	1
469	3040	1	1	1
469	4317	1	1	1
472	3044	1	1	1
472	4623	1	1	1
474	360	1	1	1
474	533	1	1	1
474	2223	1	1	1
474	4034	1	1	1
476	5067	1	1	1
476	5178	1	1	1
477	404	1	1	1
477	1820	1	1	1
477	2494	1	1	1
477	2927	1	1	1
477	5540	1	1	1
478	4773	1	1	1
479	4171	1	1	1
480	1963	1	1	1
480	4459	1	1	1
485	2436	1	1	1
485	4352	1	1	1
486	3312	1	1	1
490	2141	1	1	1
490	3888	1	1	1
491	4070	1	1	1
492	3197	1	1	1
492	3676	1	1	1
493	560	1	1	1
496	2461	1	1	1
497	2996	1	1	1
498	1797	1	1	1
499	5052	1	1	1
501	2491	1	1	1
501	3974	1	1	1
501	4909	1	1	1
504	652	1	1	1
504	5177	1	1	1
505	4207	1	1	1
505	4752	1	1	1
505	5155	1	1	1
506	211	1	1	1
506	1405	1	1	1
506	2375	1	1	1
506	5067	1	1	1
507	4522	1	1	1
508	867	1	1	1
508	1058	1	1	1
508	1598	1	1	1
508	2983	1	1	1
508	4022	1	1	1
508	4904	1	1	1
508	5388	1	1	1
508	5540	1	1	1
510	470	1	1	1
510	2864	1	1	1
510	3108	1	1	1
510	3314	1	1	1
510	5366	1	1	1
511	3099	1	1	1
511	3428	1	1	1
511	4687	1	1	1
512	1057	1	1	1
512	2857	1	1	1
515	1774	1	1	1
515	3091	1	1	1
515	3575	1	1	1
515	4766	1	1	1
516	178	1	1	1
516	1509	1	1	1
516	1670	1	1	1
516	2214	1	1	1
516	3610	1	1	1
516	3840	1	1	1
516	4628	1	1	1
516	4829	1	1	1
516	5388	1	1	1
519	2256	1	1	1
519	2757	1	1	1
521	323	1	1	1
521	492	1	1	1
521	5428	1	1	1
522	1910	1	1	1
523	628	1	1	1
523	1302	1	1	1
523	2328	1	1	1
523	3213	1	1	1
523	3294	1	1	1
523	3337	1	1	1
523	3496	1	1	1
523	3564	1	1	1
523	3727	1	1	1
524	541	1	1	1
525	491	1	1	1
525	714	1	1	1
525	931	1	1	1
525	1257	1	1	1
525	3412	1	1	1
525	4032	1	1	1
525	4207	1	1	1
525	4314	1	1	1
525	4474	1	1	1
525	4598	1	1	1
525	4752	1	1	1
527	3821	1	1	1
527	4767	1	1	1
529	687	1	1	1
529	3515	1	1	1
529	5388	1	1	1
534	75	1	1	1
534	4495	1	1	1
537	3565	1	1	1
537	4047	1	1	1
537	4882	1	1	1
538	404	1	1	1
540	659	1	1	1
541	4096	1	1	1
543	1855	1	1	1
543	5031	1	1	1
545	346	1	1	1
545	4805	1	1	1
546	3071	1	1	1
547	1834	1	1	1
552	1068	1	1	1
552	2757	1	1	1
554	353	1	1	1
554	399	1	1	1
554	4624	1	1	1
555	4071	1	1	1
557	3052	1	1	1
557	4130	1	1	1
558	2245	1	1	1
559	611	1	1	1
559	654	1	1	1
559	4623	1	1	1
559	5202	1	1	1
561	3331	1	1	1
562	1220	1	1	1
563	4837	1	1	1
564	314	1	1	1
564	713	1	1	1
564	3839	1	1	1
564	4457	1	1	1
564	4993	1	1	1
564	5202	1	1	1
565	3364	1	1	1
567	164	1	1	1
569	779	1	1	1
569	2757	1	1	1
570	1090	1	1	1
571	2659	1	1	1
572	523	1	1	1
573	829	1	1	1
577	3272	1	1	1
577	4382	1	1	1
578	1256	1	1	1
578	3183	1	1	1
578	4624	1	1	1
579	2484	1	1	1
579	5472	1	1	1
580	2646	1	1	1
581	766	1	1	1
581	1935	1	1	1
583	5202	1	1	1
584	465	1	1	1
584	2885	1	1	1
584	3821	1	1	1
584	4767	1	1	1
585	4398	1	1	1
586	2003	1	1	1
590	4533	1	1	1
594	1195	1	1	1
595	3368	1	1	1
595	4376	1	1	1
596	2223	1	1	1
598	1156	1	1	1
600	2652	1	1	1
601	451	1	1	1
602	5095	1	1	1
603	3707	1	1	1
607	1380	1	1	1
607	2095	1	1	1
609	641	1	1	1
610	2766	1	1	1
610	3619	1	1	1
610	4034	1	1	1
612	1752	1	1	1
613	4529	1	1	1
615	4128	1	1	1
616	599	1	1	1
617	246	1	1	1
617	2480	1	1	1
618	955	1	1	1
618	2912	1	1	1
618	3442	1	1	1
619	621	1	1	1
619	857	1	1	1
619	1788	1	1	1
619	2031	1	1	1
619	4492	1	1	1
619	5146	1	1	1
620	931	1	1	1
621	1416	1	1	1
621	5253	1	1	1
621	5396	1	1	1
622	1155	1	1	1
623	2248	1	1	1
623	5070	1	1	1
624	1499	1	1	1
625	1167	1	1	1
626	4706	1	1	1
631	1082	1	1	1
631	1633	1	1	1
631	3865	1	1	1
632	401	1	1	1
633	2664	1	1	1
635	465	1	1	1
635	1259	1	1	1
635	2626	1	1	1
635	4017	1	1	1
636	1684	1	1	1
637	277	1	1	1
637	2223	1	1	1
637	2917	1	1	1
637	4062	1	1	1
637	5496	1	1	1
639	2810	1	1	1
640	3507	1	1	1
642	15	1	1	1
642	227	1	1	1
642	228	1	1	1
642	439	1	1	1
642	513	1	1	1
642	967	1	1	1
642	1069	1	1	1
642	1430	1	1	1
642	1508	1	1	1
642	1865	1	1	1
642	2002	1	1	1
642	2067	1	1	1
642	2315	1	1	1
642	2440	1	1	1
642	2623	1	1	1
642	2767	1	1	1
642	2838	1	1	1
642	4962	1	1	1
642	5448	1	1	1
643	4900	1	1	1
644	3142	1	1	1
644	4081	1	1	1
645	1693	1	1	1
645	4500	1	1	1
646	478	1	1	1
647	294	1	1	1
647	361	1	1	1
647	695	1	1	1
647	1496	1	1	1
647	1525	1	1	1
647	2741	1	1	1
647	2798	1	1	1
647	2929	1	1	1
647	3070	1	1	1
647	3094	1	1	1
647	3214	1	1	1
647	3530	1	1	1
647	3716	1	1	1
647	3772	1	1	1
647	4150	1	1	1
647	4231	1	1	1
647	4577	1	1	1
647	4603	1	1	1
647	5437	1	1	1
648	4129	1	1	1
650	5092	1	1	1
652	2882	1	1	1
653	4522	1	1	1
653	5388	1	1	1
654	65	1	1	1
654	999	1	1	1
655	4580	1	1	1
656	4581	1	1	1
657	1902	1	1	1
658	5	1	1	1
659	1968	1	1	1
661	996	1	1	1
661	4382	1	1	1
662	2141	1	1	1
664	1770	1	1	1
664	3099	1	1	1
664	3564	1	1	1
664	4687	1	1	1
672	4299	1	1	1
673	2475	1	1	1
673	3291	1	1	1
673	4609	1	1	1
673	4667	1	1	1
674	5529	1	1	1
677	1855	1	1	1
677	2066	1	1	1
677	2883	1	1	1
677	2949	1	1	1
677	3116	1	1	1
677	3164	1	1	1
677	3183	1	1	1
677	3219	1	1	1
677	3244	1	1	1
677	4391	1	1	1
677	5388	1	1	1
679	1324	1	1	1
681	577	1	1	1
681	875	1	1	1
681	2968	1	1	1
681	3467	1	1	1
681	4842	1	1	1
682	3350	1	1	1
683	5149	1	1	1
684	1851	1	1	1
684	3849	1	1	1
685	5158	1	1	1
686	1641	1	1	1
689	1912	1	1	1
690	815	1	1	1
690	1180	1	1	1
690	2958	1	1	1
690	3847	1	1	1
690	5067	1	1	1
690	5511	1	1	1
691	3877	1	1	1
691	5001	1	1	1
692	1936	1	1	1
694	1183	1	1	1
695	1349	1	1	1
695	1887	1	1	1
695	2529	1	1	1
695	3169	1	1	1
695	3543	1	1	1
695	4102	1	1	1
695	5070	1	1	1
695	5364	1	1	1
695	5430	1	1	1
698	805	1	1	1
700	1792	1	1	1
700	1849	1	1	1
701	666	1	1	1
701	1002	1	1	1
701	1465	1	1	1
701	1716	1	1	1
701	1840	1	1	1
701	2842	1	1	1
701	4484	1	1	1
703	144	1	1	1
703	526	1	1	1
703	611	1	1	1
703	1063	1	1	1
703	1098	1	1	1
703	3008	1	1	1
703	3210	1	1	1
703	4514	1	1	1
703	4591	1	1	1
705	360	1	1	1
705	533	1	1	1
705	2223	1	1	1
705	4034	1	1	1
707	4787	1	1	1
708	2112	1	1	1
709	1702	1	1	1
710	4718	1	1	1
711	4714	1	1	1
712	562	1	1	1
713	1335	1	1	1
713	4246	1	1	1
714	931	1	1	1
721	749	1	1	1
724	3849	1	1	1
724	4335	1	1	1
725	3470	1	1	1
726	608	1	1	1
727	5339	1	1	1
728	2138	1	1	1
729	3616	1	1	1
730	2388	1	1	1
731	2119	1	1	1
733	154	1	1	1
733	872	1	1	1
733	1779	1	1	1
733	2807	1	1	1
733	3892	1	1	1
733	5202	1	1	1
733	5381	1	1	1
735	3855	1	1	1
735	5131	1	1	1
735	5229	1	1	1
736	5076	1	1	1
737	1744	1	1	1
738	2423	1	1	1
738	3432	1	1	1
738	3763	1	1	1
738	4171	1	1	1
738	4520	1	1	1
738	4651	1	1	1
739	2038	1	1	1
740	4731	1	1	1
741	5107	1	1	1
743	2443	1	1	1
743	4847	1	1	1
743	5388	1	1	1
743	5471	1	1	1
744	2202	1	1	1
745	353	1	1	1
745	398	1	1	1
745	399	1	1	1
745	926	1	1	1
745	930	1	1	1
745	1629	1	1	1
745	1655	1	1	1
745	1810	1	1	1
745	1855	1	1	1
745	2023	1	1	1
745	2223	1	1	1
745	3183	1	1	1
745	3415	1	1	1
745	3988	1	1	1
745	4192	1	1	1
745	4427	1	1	1
745	4449	1	1	1
745	4794	1	1	1
745	4805	1	1	1
745	4866	1	1	1
745	4900	1	1	1
745	5031	1	1	1
745	5159	1	1	1
748	881	1	1	1
748	960	1	1	1
748	1219	1	1	1
748	1820	1	1	1
748	2345	1	1	1
748	4561	1	1	1
749	150	1	1	1
751	56	1	1	1
751	2471	1	1	1
751	2984	1	1	1
752	1650	1	1	1
752	3283	1	1	1
752	4930	1	1	1
752	5227	1	1	1
758	242	1	1	1
758	1710	1	1	1
758	3099	1	1	1
758	3564	1	1	1
758	4687	1	1	1
760	232	1	1	1
760	734	1	1	1
760	995	1	1	1
760	1180	1	1	1
760	3189	1	1	1
760	3777	1	1	1
760	4155	1	1	1
760	4754	1	1	1
760	5067	1	1	1
760	5488	1	1	1
761	290	1	1	1
761	323	1	1	1
761	2225	1	1	1
761	3311	1	1	1
761	3414	1	1	1
761	3672	1	1	1
763	2193	1	1	1
763	4292	1	1	1
763	5198	1	1	1
764	269	1	1	1
764	3849	1	1	1
766	3463	1	1	1
768	2443	1	1	1
768	3625	1	1	1
768	5220	1	1	1
768	5388	1	1	1
771	250	1	1	1
774	5013	1	1	1
775	4928	1	1	1
776	200	1	1	1
776	5388	1	1	1
777	4580	1	1	1
778	1702	1	1	1
778	4359	1	1	1
780	5519	1	1	1
781	641	1	1	1
782	3007	1	1	1
784	4948	1	1	1
786	203	1	1	1
786	1098	1	1	1
786	3370	1	1	1
788	4352	1	1	1
788	4471	1	1	1
790	783	1	1	1
790	1147	1	1	1
790	2240	1	1	1
790	2309	1	1	1
790	4716	1	1	1
791	5408	1	1	1
793	2603	1	1	1
794	795	1	1	1
794	2204	1	1	1
794	3949	1	1	1
794	4563	1	1	1
797	1249	1	1	1
797	2570	1	1	1
797	3564	1	1	1
797	5468	1	1	1
798	2766	1	1	1
798	4748	1	1	1
799	1760	1	1	1
799	2728	1	1	1
799	3038	1	1	1
799	3141	1	1	1
799	4660	1	1	1
800	1152	1	1	1
800	1323	1	1	1
800	2239	1	1	1
804	4646	1	1	1
806	4409	1	1	1
807	3085	1	1	1
809	3	1	1	1
809	4435	1	1	1
809	4878	1	1	1
810	4588	1	1	1
811	127	1	1	1
811	332	1	1	1
811	354	1	1	1
811	651	1	1	1
811	1159	1	1	1
811	1783	1	1	1
811	2643	1	1	1
811	3123	1	1	1
811	3866	1	1	1
811	4326	1	1	1
811	4982	1	1	1
811	5181	1	1	1
811	5401	1	1	1
811	5523	1	1	1
812	4946	1	1	1
815	5067	1	1	1
817	2033	1	1	1
818	849	1	1	1
818	1125	1	1	1
818	1329	1	1	1
818	5089	1	1	1
818	5282	1	1	1
819	802	1	1	1
820	2090	1	1	1
821	491	1	1	1
821	2102	1	1	1
821	2381	1	1	1
821	4076	1	1	1
821	4748	1	1	1
821	5155	1	1	1
822	15	1	1	1
822	69	1	1	1
822	119	1	1	1
822	1037	1	1	1
822	1106	1	1	1
822	1402	1	1	1
822	1820	1	1	1
822	2024	1	1	1
822	2815	1	1	1
822	3223	1	1	1
822	4733	1	1	1
822	5059	1	1	1
822	5388	1	1	1
824	54	1	1	1
824	959	1	1	1
824	1102	1	1	1
824	1105	1	1	1
824	3671	1	1	1
824	5388	1	1	1
825	3427	1	1	1
831	918	1	1	1
831	971	1	1	1
831	1357	1	1	1
831	2699	1	1	1
833	3007	1	1	1
833	3890	1	1	1
835	1920	1	1	1
836	229	1	1	1
838	5190	1	1	1
839	4181	1	1	1
840	421	1	1	1
840	1653	1	1	1
840	3099	1	1	1
840	3564	1	1	1
840	4325	1	1	1
840	4687	1	1	1
841	2290	1	1	1
841	4349	1	1	1
841	4635	1	1	1
842	4816	1	1	1
843	503	1	1	1
844	2516	1	1	1
844	5294	1	1	1
846	4511	1	1	1
847	491	1	1	1
848	3372	1	1	1
848	4135	1	1	1
850	4928	1	1	1
852	3610	1	1	1
854	2073	1	1	1
854	2439	1	1	1
856	2347	1	1	1
859	4620	1	1	1
861	1882	1	1	1
863	1124	1	1	1
863	1251	1	1	1
863	2703	1	1	1
864	132	1	1	1
865	58	1	1	1
865	1639	1	1	1
865	2654	1	1	1
865	4526	1	1	1
866	3400	1	1	1
867	1361	1	1	1
867	1909	1	1	1
867	2169	1	1	1
867	2776	1	1	1
867	2874	1	1	1
867	2946	1	1	1
867	3103	1	1	1
867	3504	1	1	1
867	3551	1	1	1
867	4729	1	1	1
867	4830	1	1	1
867	5111	1	1	1
867	5145	1	1	1
867	5221	1	1	1
868	4291	1	1	1
869	4382	1	1	1
870	535	1	1	1
870	5296	1	1	1
871	5061	1	1	1
872	336	1	1	1
872	2519	1	1	1
873	195	1	1	1
873	1043	1	1	1
873	2900	1	1	1
873	4085	1	1	1
873	5149	1	1	1
875	1863	1	1	1
875	2721	1	1	1
876	69	1	1	1
876	1414	1	1	1
876	2946	1	1	1
876	4733	1	1	1
881	2454	1	1	1
881	4664	1	1	1
881	5388	1	1	1
882	5345	1	1	1
883	2445	1	1	1
884	1988	1	1	1
887	2049	1	1	1
888	3202	1	1	1
889	3838	1	1	1
890	108	1	1	1
890	307	1	1	1
890	562	1	1	1
890	611	1	1	1
890	658	1	1	1
890	733	1	1	1
890	1450	1	1	1
890	1908	1	1	1
890	1926	1	1	1
